time,DAYS_HEATING_SEASON,TEMP_EXT,SOLAR_RADIATION
9/18/01,TRUE,11.136,3.2039983
9/19/01,FALSE,0,0
9/20/01,FALSE,0,0
9/21/01,FALSE,0,0
9/22/01,FALSE,0,0
9/23/01,FALSE,0,0
9/24/01,FALSE,0,0
9/25/01,FALSE,0,0
9/26/01,FALSE,0,0
9/27/01,FALSE,0,0
9/28/01,FALSE,0,0
9/29/01,FALSE,0,0
9/30/01,FALSE,0,0
10/1/01,FALSE,0,0
10/2/01,FALSE,0,0
10/3/01,FALSE,0,0
10/4/01,FALSE,0,0
10/5/01,FALSE,0,0
10/6/01,FALSE,0,0
10/7/01,FALSE,0,0
10/8/01,FALSE,0,0
10/9/01,FALSE,0,0
10/10/01,FALSE,0,0
10/11/01,FALSE,0,0
10/12/01,FALSE,0,0
10/13/01,FALSE,0,0
10/14/01,FALSE,0,0
10/15/01,FALSE,0,0
10/16/01,FALSE,0,0
10/17/01,FALSE,0,0
10/18/01,FALSE,0,0
10/19/01,FALSE,0,0
10/20/01,FALSE,0,0
10/21/01,FALSE,0,0
10/22/01,FALSE,0,0
10/23/01,FALSE,0,0
10/24/01,FALSE,0,0
10/25/01,FALSE,0,0
10/26/01,FALSE,0,0
10/27/01,FALSE,0,0
10/28/01,FALSE,0,0
10/29/01,FALSE,0,0
10/30/01,FALSE,0,0
10/31/01,FALSE,0,0
11/1/01,TRUE,7.721125,2.6352807
11/2/01,TRUE,7.510291667,2.6009896
11/3/01,TRUE,7.698875,2.5515008
11/4/01,TRUE,7.988041667,2.1324389
11/5/01,TRUE,7.788208333,1.8109739
11/6/01,TRUE,8.033541667,1.6551114
11/7/01,TRUE,10.834875,1.3330788
11/8/01,TRUE,8.373208333,1.2435479
11/9/01,TRUE,3.247541667,1.8775532
11/10/01,TRUE,1.6445,2.3752883
11/11/01,TRUE,2.679791667,1.8163248
11/12/01,TRUE,5.745708333,1.1887207
11/13/01,TRUE,6.325541667,1.2431383
11/14/01,TRUE,3.598666667,1.6329306
11/15/01,TRUE,1.593375,2.1142031
11/16/01,TRUE,3.183666667,1.8636112
11/17/01,TRUE,4.612208333,1.7954807
11/18/01,TRUE,4.136791667,1.2757681
11/19/01,TRUE,2.907125,1.3975775
11/20/01,TRUE,2.906416667,1.7649031
11/21/01,TRUE,3.004208333,1.821721
11/22/01,TRUE,3.990666667,1.2535256
11/23/01,TRUE,3.307208333,1.4970671
11/24/01,TRUE,4.779166667,1.1723658
11/25/01,TRUE,6.686083333,1.0642522
11/26/01,TRUE,5.770541667,0.8621974
11/27/01,TRUE,4.217125,1.1673632
11/28/01,TRUE,5.526125,1.1205429
11/29/01,TRUE,6.960291667,0.810887
11/30/01,TRUE,9.986958333,0.7121971
12/1/01,TRUE,9.215708333,0.9594563
12/2/01,TRUE,7.217708333,0.9851095
12/3/01,TRUE,7.79275,0.9463395
12/4/01,TRUE,8.093333333,0.7581315
12/5/01,TRUE,8.887708333,0.8839291
12/6/01,TRUE,7.1205,1.3581735
12/7/01,TRUE,3.721916667,1.6129515
12/8/01,TRUE,1.501958333,1.690042
12/9/01,TRUE,0.349875,1.6504565
12/10/01,TRUE,0.207958333,1.7088244
12/11/01,TRUE,0.900041667,1.5525503
12/12/01,TRUE,1.507041667,1.3453529
12/13/01,TRUE,0.34075,1.5703821
12/14/01,TRUE,-4.356666667,1.4791836
12/15/01,TRUE,-3.970333333,1.5987251
12/16/01,TRUE,-2.899583333,1.673169
12/17/01,TRUE,-2.33825,1.5551392
12/18/01,TRUE,-0.973375,1.3724702
12/19/01,TRUE,-0.809041667,1.3792745
12/20/01,TRUE,-0.686125,1.4116991
12/21/01,TRUE,-0.874666667,1.1467166
12/22/01,TRUE,-0.049791667,1.2932542
12/23/01,TRUE,-2.128875,1.4400634
12/24/01,TRUE,-1.964958333,1.2876482
12/25/01,TRUE,1.671166667,0.9350827
12/26/01,TRUE,0.364041667,1.1887597
12/27/01,TRUE,1.972208333,0.867234
12/28/01,TRUE,5.884791667,0.5975486
12/29/01,TRUE,4.744125,0.4760232
12/30/01,TRUE,0.775958333,1.1302742
12/31/01,TRUE,-1.105541667,1.6015366
1/1/02,TRUE,-2.255375,1.607535
1/2/02,TRUE,-1.266041667,1.5603802
1/3/02,TRUE,-0.87625,1.5031712
1/4/02,TRUE,0.324333333,1.1127796
1/5/02,TRUE,0.833,1.5537599
1/6/02,TRUE,0.440166667,1.4117617
1/7/02,TRUE,0.037041667,1.388319
1/8/02,TRUE,0.423541667,1.5517572
1/9/02,TRUE,1.463458333,1.5277387
1/10/02,TRUE,1.922333333,1.3121145
1/11/02,TRUE,2.611916667,1.2065418
1/12/02,TRUE,2.95825,1.5049986
1/13/02,TRUE,3.439458333,1.1919062
1/14/02,TRUE,3.69325,1.1111328
1/15/02,TRUE,3.681166667,0.8971421
1/16/02,TRUE,2.475041667,1.233764
1/17/02,TRUE,2.310208333,1.4081472
1/18/02,TRUE,2.937291667,1.3798938
1/19/02,TRUE,4.553541667,1.0667178
1/20/02,TRUE,5.486875,1.2498348
1/21/02,TRUE,5.81075,1.695642
1/22/02,TRUE,5.938208333,1.2626441
1/23/02,TRUE,6.63275,0.9426994
1/24/02,TRUE,7.716791667,1.143665
1/25/02,TRUE,6.283083333,1.3750584
1/26/02,TRUE,8.612291667,1.4327078
1/27/02,TRUE,10.36883333,1.038945
1/28/02,TRUE,9.414958333,1.9122708
1/29/02,TRUE,7.721208333,1.5974364
1/30/02,TRUE,7.945208333,1.3502419
1/31/02,TRUE,7.552041667,1.7213997
2/1/02,TRUE,8.356833333,1.5315095
2/2/02,TRUE,7.946583333,2.5166931
2/3/02,TRUE,8.181125,1.931108
2/4/02,TRUE,7.954,1.8804388
2/5/02,TRUE,8.855208333,0.8834629
2/6/02,TRUE,5.944916667,1.7666498
2/7/02,TRUE,4.428166667,1.7809867
2/8/02,TRUE,7.430666667,1.2885515
2/9/02,TRUE,8.667791667,1.1918924
2/10/02,TRUE,7.657291667,1.6639621
2/11/02,TRUE,8.998666667,1.7192761
2/12/02,TRUE,9.875625,2.0945713
2/13/02,TRUE,8.3575,1.6904675
2/14/02,TRUE,4.465208333,1.5957279
2/15/02,TRUE,1.660833333,2.6228628
2/16/02,TRUE,1.826,2.5652036
2/17/02,TRUE,2.734166667,2.4501124
2/18/02,TRUE,2.93025,2.0184831
2/19/02,TRUE,4.653416667,1.9914183
2/20/02,TRUE,6.806625,1.1373062
2/21/02,TRUE,3.151208333,2.9032055
2/22/02,TRUE,5.090208333,1.480547
2/23/02,TRUE,6.578083333,2.0587403
2/24/02,TRUE,5.21375,2.1831854
2/25/02,TRUE,8.376625,1.9764246
2/26/02,TRUE,9.624,2.2673936
2/27/02,TRUE,7.702541667,2.1307411
2/28/02,TRUE,6.290625,2.5472867
3/1/02,TRUE,5.30875,1.7012485
3/2/02,TRUE,3.933375,2.4836203
3/3/02,TRUE,3.318833333,3.6672689
3/4/02,TRUE,4.311541667,3.8623544
3/5/02,TRUE,5.154541667,2.6796804
3/6/02,TRUE,5.922541667,2.0139252
3/7/02,TRUE,8.608541667,2.7378534
3/8/02,TRUE,8.620125,3.8280898
3/9/02,TRUE,7.924333333,2.8343151
3/10/02,TRUE,6.985875,4.3644338
3/11/02,TRUE,8.330791667,3.3516184
3/12/02,TRUE,9.754875,2.4102008
3/13/02,TRUE,10.78625,3.6835679
3/14/02,TRUE,8.67875,2.645038
3/15/02,TRUE,9.009541667,3.0350949
3/16/02,TRUE,9.665458333,3.0059045
3/17/02,TRUE,10.13066667,3.4358024
3/18/02,TRUE,10.477125,2.5906696
3/19/02,TRUE,11.85195833,2.2012653
3/20/02,FALSE,0,0
3/21/02,TRUE,11.81995833,3.1222298
3/22/02,TRUE,10.50870833,3.4772445
3/23/02,TRUE,8.019958333,5.0901485
3/24/02,TRUE,5.409625,5.3700645
3/25/02,TRUE,4.685541667,4.8894172
3/26/02,TRUE,5.461958333,5.1587005
3/27/02,TRUE,5.278083333,5.5693473
3/28/02,TRUE,6.213541667,5.5553555
3/29/02,TRUE,7.966833333,5.1624109
3/30/02,TRUE,8.952791667,4.426225
3/31/02,TRUE,9.471625,4.3376082
4/1/02,TRUE,11.00375,5.3489535
4/2/02,TRUE,11.46470833,4.5317882
4/3/02,TRUE,11.09995833,4.503775
4/4/02,TRUE,10.937875,4.7176987
4/5/02,TRUE,10.47491667,5.3865033
4/6/02,TRUE,8.713791667,5.2920854
4/7/02,TRUE,8.212666667,4.2210216
4/8/02,TRUE,8.888541667,4.9590698
4/9/02,TRUE,7.975916667,5.419108
4/10/02,TRUE,7.139958333,4.3625385
4/11/02,TRUE,7.990708333,3.8563919
4/12/02,TRUE,9.038625,5.317109
4/13/02,TRUE,7.577666667,4.222644
4/14/02,TRUE,6.289208333,4.6972921
4/15/02,TRUE,6.719916667,4.9636483
4/16/02,TRUE,7.493875,4.9691817
4/17/02,TRUE,9.172541667,5.7445564
4/18/02,TRUE,9.369541667,5.2948933
4/19/02,TRUE,9.078041667,5.5520209
4/20/02,TRUE,9.462166667,5.8150167
4/21/02,TRUE,10.87825,6.6694775
4/22/02,FALSE,0,0
4/23/02,FALSE,0,0
4/24/02,FALSE,0,0
4/25/02,FALSE,0,0
4/26/02,TRUE,11.5425,3.3948058
4/27/02,TRUE,9.841875,6.1447361
4/28/02,TRUE,11.10720833,5.1327187
4/29/02,TRUE,10.47333333,5.8806542
4/30/02,FALSE,0,0
5/1/02,TRUE,10.97595833,4.2515937
5/2/02,TRUE,8.989125,4.2576904
5/3/02,TRUE,9.163416667,5.5964628
5/4/02,TRUE,8.439833333,4.9111361
5/5/02,TRUE,7.885833333,4.9727396
5/6/02,TRUE,9.518541667,6.2083533
5/7/02,FALSE,0,0
5/8/02,FALSE,0,0
5/9/02,FALSE,0,0
5/10/02,FALSE,0,0
5/11/02,FALSE,0,0
5/12/02,FALSE,0,0
5/13/02,FALSE,0,0
5/14/02,FALSE,0,0
5/15/02,FALSE,0,0
5/16/02,FALSE,0,0
5/17/02,FALSE,0,0
5/18/02,FALSE,0,0
5/19/02,FALSE,0,0
5/20/02,FALSE,0,0
5/21/02,FALSE,0,0
5/22/02,FALSE,0,0
5/23/02,FALSE,0,0
5/24/02,FALSE,0,0
5/25/02,FALSE,0,0
5/26/02,FALSE,0,0
5/27/02,TRUE,11.50633333,5.360494
5/28/02,FALSE,0,0
5/29/02,FALSE,0,0
5/30/02,FALSE,0,0
5/31/02,FALSE,0,0
6/1/02,FALSE,0,0
6/2/02,FALSE,0,0
6/3/02,FALSE,0,0
6/4/02,FALSE,0,0
6/5/02,FALSE,0,0
6/6/02,FALSE,0,0
6/7/02,FALSE,0,0
6/8/02,FALSE,0,0
6/9/02,FALSE,0,0
6/10/02,FALSE,0,0
6/11/02,FALSE,0,0
6/12/02,FALSE,0,0
6/13/02,FALSE,0,0
6/14/02,FALSE,0,0
6/15/02,FALSE,0,0
6/16/02,FALSE,0,0
6/17/02,FALSE,0,0
6/18/02,FALSE,0,0
6/19/02,FALSE,0,0
6/20/02,FALSE,0,0
6/21/02,FALSE,0,0
6/22/02,FALSE,0,0
6/23/02,FALSE,0,0
6/24/02,FALSE,0,0
6/25/02,FALSE,0,0
6/26/02,FALSE,0,0
6/27/02,FALSE,0,0
6/28/02,FALSE,0,0
6/29/02,FALSE,0,0
6/30/02,FALSE,0,0
7/1/02,FALSE,0,0
7/2/02,FALSE,0,0
7/3/02,FALSE,0,0
7/4/02,FALSE,0,0
7/5/02,FALSE,0,0
7/6/02,FALSE,0,0
7/7/02,FALSE,0,0
7/8/02,FALSE,0,0
7/9/02,FALSE,0,0
7/10/02,FALSE,0,0
7/11/02,FALSE,0,0
7/12/02,FALSE,0,0
7/13/02,FALSE,0,0
7/14/02,FALSE,0,0
7/15/02,FALSE,0,0
7/16/02,FALSE,0,0
7/17/02,FALSE,0,0
7/18/02,FALSE,0,0
7/19/02,FALSE,0,0
7/20/02,FALSE,0,0
7/21/02,FALSE,0,0
7/22/02,FALSE,0,0
7/23/02,FALSE,0,0
7/24/02,FALSE,0,0
7/25/02,FALSE,0,0
7/26/02,FALSE,0,0
7/27/02,FALSE,0,0
7/28/02,FALSE,0,0
7/29/02,FALSE,0,0
7/30/02,FALSE,0,0
7/31/02,FALSE,0,0
8/1/02,FALSE,0,0
8/2/02,FALSE,0,0
8/3/02,FALSE,0,0
8/4/02,FALSE,0,0
8/5/02,FALSE,0,0
8/6/02,FALSE,0,0
8/7/02,FALSE,0,0
8/8/02,FALSE,0,0
8/9/02,FALSE,0,0
8/10/02,FALSE,0,0
8/11/02,FALSE,0,0
8/12/02,FALSE,0,0
8/13/02,FALSE,0,0
8/14/02,FALSE,0,0
8/15/02,FALSE,0,0
8/16/02,FALSE,0,0
8/17/02,FALSE,0,0
8/18/02,FALSE,0,0
8/19/02,FALSE,0,0
8/20/02,FALSE,0,0
8/21/02,FALSE,0,0
8/22/02,FALSE,0,0
8/23/02,FALSE,0,0
8/24/02,FALSE,0,0
8/25/02,FALSE,0,0
8/26/02,FALSE,0,0
8/27/02,FALSE,0,0
8/28/02,FALSE,0,0
8/29/02,FALSE,0,0
8/30/02,FALSE,0,0
8/31/02,FALSE,0,0
9/1/02,FALSE,0,0
9/2/02,FALSE,0,0
9/3/02,FALSE,0,0
9/4/02,FALSE,0,0
9/5/02,FALSE,0,0
9/6/02,FALSE,0,0
9/7/02,FALSE,0,0
9/8/02,FALSE,0,0
9/9/02,FALSE,0,0
9/10/02,FALSE,0,0
9/11/02,FALSE,0,0
9/12/02,FALSE,0,0
9/13/02,FALSE,0,0
9/14/02,FALSE,0,0
9/15/02,FALSE,0,0
9/16/02,FALSE,0,0
9/17/02,FALSE,0,0
9/18/02,FALSE,0,0
9/19/02,FALSE,0,0
9/20/02,FALSE,0,0
9/21/02,FALSE,0,0
9/22/02,FALSE,0,0
9/23/02,FALSE,0,0
9/24/02,TRUE,10.00270833,4.5598275
9/25/02,TRUE,9.924708333,4.06296
9/26/02,TRUE,11.89116667,3.6375947
9/27/02,FALSE,0,0
9/28/02,FALSE,0,0
9/29/02,FALSE,0,0
9/30/02,FALSE,0,0
10/1/02,FALSE,0,0
10/2/02,FALSE,0,0
10/3/02,FALSE,0,0
10/4/02,FALSE,0,0
10/5/02,FALSE,0,0
10/6/02,FALSE,0,0
10/7/02,TRUE,10.49479167,4.0366403
10/8/02,TRUE,10.39054167,3.3272789
10/9/02,TRUE,11.979125,2.5004886
10/10/02,FALSE,0,0
10/11/02,TRUE,11.33916667,3.1413011
10/12/02,TRUE,11.24025,2.7309898
10/13/02,TRUE,11.438,2.6743232
10/14/02,FALSE,0,0
10/15/02,FALSE,0,0
10/16/02,FALSE,0,0
10/17/02,TRUE,10.40354167,2.0542841
10/18/02,TRUE,8.770666667,2.46206
10/19/02,TRUE,8.492291667,2.9465597
10/20/02,TRUE,10.66816667,2.559051
10/21/02,FALSE,0,0
10/22/02,FALSE,0,0
10/23/02,TRUE,10.72445833,2.6501674
10/24/02,TRUE,9.6175,1.7774363
10/25/02,FALSE,0,0
10/26/02,FALSE,0,0
10/27/02,FALSE,0,0
10/28/02,TRUE,9.120375,2.8145837
10/29/02,TRUE,9.4945,2.1962943
10/30/02,FALSE,0,0
10/31/02,FALSE,0,0
11/1/02,FALSE,0,0
11/2/02,FALSE,0,0
11/3/02,FALSE,0,0
11/4/02,TRUE,9.264833333,1.8788287
11/5/02,TRUE,8.566625,2.0040104
11/6/02,TRUE,7.738291667,1.6205362
11/7/02,TRUE,7.285166667,1.6794665
11/8/02,TRUE,7.007166667,1.0794014
11/9/02,TRUE,10.36241667,1.379785
11/10/02,TRUE,11.46375,1.3874569
11/11/02,TRUE,10.33879167,2.0744803
11/12/02,TRUE,9.398041667,1.6756163
11/13/02,TRUE,10.50870833,1.735419
11/14/02,TRUE,9.917166667,1.4586728
11/15/02,TRUE,8.74125,1.5435201
11/16/02,TRUE,7.92075,1.232576
11/17/02,TRUE,8.03125,1.3931248
11/18/02,TRUE,6.973916667,1.397089
11/19/02,TRUE,6.650708333,1.5587156
11/20/02,TRUE,7.910041667,1.1078012
11/21/02,TRUE,9.00575,0.9337778
11/22/02,TRUE,7.82725,1.4606971
11/23/02,TRUE,7.577125,1.0475495
11/24/02,TRUE,7.855625,0.994074
11/25/02,TRUE,7.593791667,0.9929783
11/26/02,TRUE,6.891458333,1.0578292
11/27/02,TRUE,6.656541667,1.4836973
11/28/02,TRUE,8.105916667,1.1631955
11/29/02,TRUE,7.232208333,1.0330534
11/30/02,TRUE,6.722916667,1.0168347
12/1/02,TRUE,7.327416667,0.7950182
12/2/02,TRUE,6.1105,0.8810005
12/3/02,TRUE,5.564916667,0.9288045
12/4/02,TRUE,5.138666667,0.9838078
12/5/02,TRUE,4.976666667,1.050664
12/6/02,TRUE,3.605,1.2026903
12/7/02,TRUE,1.725166667,1.2621509
12/8/02,TRUE,1.4595,1.2567402
12/9/02,TRUE,0.274208333,1.3098002
12/10/02,TRUE,1.720166667,0.9033823
12/11/02,TRUE,2.570791667,1.0116936
12/12/02,TRUE,3.86125,0.9099163
12/13/02,TRUE,5.035416667,1.0261451
12/14/02,TRUE,5.524958333,0.778543
12/15/02,TRUE,7.290791667,0.8854127
12/16/02,TRUE,6.486083333,0.6580212
12/17/02,TRUE,5.11975,0.6036051
12/18/02,TRUE,2.225541667,1.4128708
12/19/02,TRUE,1.878,1.3434277
12/20/02,TRUE,5.603166667,0.777846
12/21/02,TRUE,7.84775,0.6972854
12/22/02,TRUE,9.631291667,0.6472451
12/23/02,TRUE,9.20225,0.8278556
12/24/02,TRUE,9.08275,0.748198
12/25/02,TRUE,8.412583333,1.018585
12/26/02,TRUE,9.735833333,1.0513188
12/27/02,TRUE,9.929666667,0.6195114
12/28/02,TRUE,7.829458333,0.9871488
12/29/02,TRUE,8.919291667,0.6617184
12/30/02,TRUE,9.483458333,0.7462512
12/31/02,TRUE,6.633041667,0.9526007
1/1/03,TRUE,8.43825,0.7567978
1/2/03,TRUE,10.65370833,0.8704122
1/3/03,TRUE,7.752791667,0.8452578
1/4/03,TRUE,2.936916667,0.9225886
1/5/03,TRUE,-2.459375,1.5205182
1/6/03,TRUE,-2.150375,1.2579963
1/7/03,TRUE,-3.395083333,1.4696629
1/8/03,TRUE,-4.511125,1.3500345
1/9/03,TRUE,-4.41075,1.5578604
1/10/03,TRUE,-4.286416667,1.4095888
1/11/03,TRUE,-4.176,1.6848321
1/12/03,TRUE,-4.455791667,1.8892865
1/13/03,TRUE,-1.115833333,1.2750245
1/14/03,TRUE,2.044208333,1.2194256
1/15/03,TRUE,2.372958333,1.3747435
1/16/03,TRUE,2.337541667,1.0765105
1/17/03,TRUE,1.84775,1.6784981
1/18/03,TRUE,2.632666667,1.3911588
1/19/03,TRUE,4.201375,0.7754282
1/20/03,TRUE,5.974125,0.896345
1/21/03,TRUE,6.364875,1.1607083
1/22/03,TRUE,5.792541667,1.0924628
1/23/03,TRUE,4.483958333,1.2505818
1/24/03,TRUE,2.093875,1.995392
1/25/03,TRUE,1.989708333,1.9002169
1/26/03,TRUE,4.738333333,0.7251012
1/27/03,TRUE,6.791541667,1.5435153
1/28/03,TRUE,6,1.9687478
1/29/03,TRUE,3.34775,1.3169005
1/30/03,TRUE,0.857916667,1.1139413
1/31/03,TRUE,-1.5135,1.6733658
2/1/03,TRUE,-1.0935,1.3289796
2/2/03,TRUE,2.745208333,1.3023674
2/3/03,TRUE,4.868125,0.7253894
2/4/03,TRUE,2.090666667,1.4811764
2/5/03,TRUE,0.395458333,1.8279223
2/6/03,TRUE,-0.127041667,2.4256064
2/7/03,TRUE,1.543125,1.692326
2/8/03,TRUE,2.980625,2.0352679
2/9/03,TRUE,3.267625,2.1316455
2/10/03,TRUE,2.4375,2.4216295
2/11/03,TRUE,2.0725,1.9872243
2/12/03,TRUE,0.625625,2.4417019
2/13/03,TRUE,-1.367416667,2.8126189
2/14/03,TRUE,-1.814,2.6455583
2/15/03,TRUE,-1.872166667,3.0376313
2/16/03,TRUE,-2.264708333,2.9523173
2/17/03,TRUE,-2.835333333,2.9903162
2/18/03,TRUE,-2.680041667,3.2865447
2/19/03,TRUE,-0.451666667,2.6188823
2/20/03,TRUE,2.074291667,2.2811547
2/21/03,TRUE,2.799958333,3.326096
2/22/03,TRUE,3.456333333,3.1277549
2/23/03,TRUE,5.071458333,2.5528043
2/24/03,TRUE,5.42475,3.1299354
2/25/03,TRUE,5.730125,2.9172966
2/26/03,TRUE,6.868583333,2.1246166
2/27/03,TRUE,7.257291667,2.3916923
2/28/03,TRUE,7.453333333,2.2643983
3/1/03,TRUE,8.236375,1.6648928
3/2/03,TRUE,6.689833333,2.1750132
3/3/03,TRUE,5.506333333,1.9679313
3/4/03,TRUE,7.932791667,2.6898231
3/5/03,TRUE,9.19375,2.9390784
3/6/03,TRUE,6.97025,3.1499834
3/7/03,TRUE,5.687833333,2.8376895
3/8/03,TRUE,6.637958333,3.4730946
3/9/03,TRUE,8.06275,3.8209206
3/10/03,TRUE,9.447833333,3.7150535
3/11/03,TRUE,10.3655,2.5614192
3/12/03,TRUE,8.87475,3.7068722
3/13/03,TRUE,6.532833333,4.5121211
3/14/03,TRUE,4.992458333,4.7901607
3/15/03,TRUE,4.395791667,4.4850803
3/16/03,TRUE,4.539875,4.8978399
3/17/03,TRUE,5.857208333,4.9187138
3/18/03,TRUE,5.852541667,4.8816505
3/19/03,TRUE,6.719875,5.060563
3/20/03,TRUE,6.748958333,4.9500314
3/21/03,TRUE,6.378875,3.6855132
3/22/03,TRUE,7.250916667,4.9053744
3/23/03,TRUE,8.838333333,5.125259
3/24/03,TRUE,10.60529167,5.1034934
3/25/03,TRUE,11.32483333,4.5716366
3/26/03,TRUE,11.08079167,4.7042669
3/27/03,TRUE,11.15820833,4.0234024
3/28/03,TRUE,11.26541667,2.5516165
3/29/03,TRUE,11.72916667,3.5448169
3/30/03,TRUE,11.752,4.0063591
3/31/03,TRUE,9.721708333,5.2036668
4/1/03,TRUE,9.765333333,4.4701708
4/2/03,TRUE,6.804916667,4.0536861
4/3/03,TRUE,5.099333333,4.780877
4/4/03,TRUE,6.159375,5.8280983
4/5/03,TRUE,8.192458333,5.8580772
4/6/03,TRUE,6.939958333,5.626742
4/7/03,TRUE,3.463583333,6.3012155
4/8/03,TRUE,3.493916667,6.0813889
4/9/03,TRUE,4.27675,4.8489174
4/10/03,TRUE,3.510041667,4.8642579
4/11/03,TRUE,5.433708333,4.9281697
4/12/03,TRUE,8.407458333,4.7780988
4/13/03,TRUE,10.88725,5.4580853
4/14/03,FALSE,0,0
4/15/03,FALSE,0,0
4/16/03,FALSE,0,0
4/17/03,FALSE,0,0
4/18/03,FALSE,0,0
4/19/03,TRUE,9.994375,5.9474847
4/20/03,TRUE,10.40791667,4.0985381
4/21/03,TRUE,11.92379167,5.7764046
4/22/03,FALSE,0,0
4/23/03,FALSE,0,0
4/24/03,FALSE,0,0
4/25/03,FALSE,0,0
4/26/03,FALSE,0,0
4/27/03,FALSE,0,0
4/28/03,FALSE,0,0
4/29/03,FALSE,0,0
4/30/03,FALSE,0,0
5/1/03,FALSE,0,0
5/2/03,FALSE,0,0
5/3/03,FALSE,0,0
5/4/03,FALSE,0,0
5/5/03,FALSE,0,0
5/6/03,FALSE,0,0
5/7/03,FALSE,0,0
5/8/03,FALSE,0,0
5/9/03,FALSE,0,0
5/10/03,FALSE,0,0
5/11/03,FALSE,0,0
5/12/03,FALSE,0,0
5/13/03,TRUE,10.82179167,6.148994
5/14/03,TRUE,9.8695,6.9918193
5/15/03,TRUE,10.97341667,7.0553863
5/16/03,FALSE,0,0
5/17/03,FALSE,0,0
5/18/03,FALSE,0,0
5/19/03,FALSE,0,0
5/20/03,FALSE,0,0
5/21/03,FALSE,0,0
5/22/03,FALSE,0,0
5/23/03,FALSE,0,0
5/24/03,FALSE,0,0
5/25/03,FALSE,0,0
5/26/03,FALSE,0,0
5/27/03,FALSE,0,0
5/28/03,FALSE,0,0
5/29/03,FALSE,0,0
5/30/03,FALSE,0,0
5/31/03,FALSE,0,0
6/1/03,FALSE,0,0
6/2/03,FALSE,0,0
6/3/03,FALSE,0,0
6/4/03,FALSE,0,0
6/5/03,FALSE,0,0
6/6/03,FALSE,0,0
6/7/03,FALSE,0,0
6/8/03,FALSE,0,0
6/9/03,FALSE,0,0
6/10/03,FALSE,0,0
6/11/03,FALSE,0,0
6/12/03,FALSE,0,0
6/13/03,FALSE,0,0
6/14/03,FALSE,0,0
6/15/03,FALSE,0,0
6/16/03,FALSE,0,0
6/17/03,FALSE,0,0
6/18/03,FALSE,0,0
6/19/03,FALSE,0,0
6/20/03,FALSE,0,0
6/21/03,FALSE,0,0
6/22/03,FALSE,0,0
6/23/03,FALSE,0,0
6/24/03,FALSE,0,0
6/25/03,FALSE,0,0
6/26/03,FALSE,0,0
6/27/03,FALSE,0,0
6/28/03,FALSE,0,0
6/29/03,FALSE,0,0
6/30/03,FALSE,0,0
7/1/03,FALSE,0,0
7/2/03,FALSE,0,0
7/3/03,FALSE,0,0
7/4/03,FALSE,0,0
7/5/03,FALSE,0,0
7/6/03,FALSE,0,0
7/7/03,FALSE,0,0
7/8/03,FALSE,0,0
7/9/03,FALSE,0,0
7/10/03,FALSE,0,0
7/11/03,FALSE,0,0
7/12/03,FALSE,0,0
7/13/03,FALSE,0,0
7/14/03,FALSE,0,0
7/15/03,FALSE,0,0
7/16/03,FALSE,0,0
7/17/03,FALSE,0,0
7/18/03,FALSE,0,0
7/19/03,FALSE,0,0
7/20/03,FALSE,0,0
7/21/03,FALSE,0,0
7/22/03,FALSE,0,0
7/23/03,FALSE,0,0
7/24/03,FALSE,0,0
7/25/03,FALSE,0,0
7/26/03,FALSE,0,0
7/27/03,FALSE,0,0
7/28/03,FALSE,0,0
7/29/03,FALSE,0,0
7/30/03,FALSE,0,0
7/31/03,FALSE,0,0
8/1/03,FALSE,0,0
8/2/03,FALSE,0,0
8/3/03,FALSE,0,0
8/4/03,FALSE,0,0
8/5/03,FALSE,0,0
8/6/03,FALSE,0,0
8/7/03,FALSE,0,0
8/8/03,FALSE,0,0
8/9/03,FALSE,0,0
8/10/03,FALSE,0,0
8/11/03,FALSE,0,0
8/12/03,FALSE,0,0
8/13/03,FALSE,0,0
8/14/03,FALSE,0,0
8/15/03,FALSE,0,0
8/16/03,FALSE,0,0
8/17/03,FALSE,0,0
8/18/03,FALSE,0,0
8/19/03,FALSE,0,0
8/20/03,FALSE,0,0
8/21/03,FALSE,0,0
8/22/03,FALSE,0,0
8/23/03,FALSE,0,0
8/24/03,FALSE,0,0
8/25/03,FALSE,0,0
8/26/03,FALSE,0,0
8/27/03,FALSE,0,0
8/28/03,FALSE,0,0
8/29/03,FALSE,0,0
8/30/03,FALSE,0,0
8/31/03,FALSE,0,0
9/1/03,FALSE,0,0
9/2/03,FALSE,0,0
9/3/03,FALSE,0,0
9/4/03,FALSE,0,0
9/5/03,FALSE,0,0
9/6/03,FALSE,0,0
9/7/03,FALSE,0,0
9/8/03,FALSE,0,0
9/9/03,FALSE,0,0
9/10/03,FALSE,0,0
9/11/03,FALSE,0,0
9/12/03,FALSE,0,0
9/13/03,FALSE,0,0
9/14/03,FALSE,0,0
9/15/03,FALSE,0,0
9/16/03,FALSE,0,0
9/17/03,FALSE,0,0
9/18/03,FALSE,0,0
9/19/03,FALSE,0,0
9/20/03,FALSE,0,0
9/21/03,FALSE,0,0
9/22/03,FALSE,0,0
9/23/03,FALSE,0,0
9/24/03,TRUE,11.90395833,5.0949531
9/25/03,FALSE,0,0
9/26/03,FALSE,0,0
9/27/03,FALSE,0,0
9/28/03,FALSE,0,0
9/29/03,FALSE,0,0
9/30/03,FALSE,0,0
